Course,Section,Campus,Lab Day,Lab Time Start,Lab Time Finish,Lecture Day,Lecture Time Start,Lecture Time End,Modality,Hours
CHM-090,1111,SWC,M,12:00,14:50,,,,HY,3
CHM-090,1112,NWC,T,8:00,11:50,,,,HY,3
CHM-090,1113,PHSC,W,11:00,13:50,TTh,14:00,15:45,IN,3
CHM-090,1114,SNWC,Th,12:00,15:00,TTh,15:15,16:45,IN,3
CHM-090,1115,ON,,,,,,,ON,3
CHM-090,1116,EWC,M,12:00,14:50,MWF,9:00,10:45,IN,3
CHM-090,1117,RTP,T,8:00,11:50,MW,8:00,9:45,IN,3
CHM-151,1118,SWC,W,11:00,13:50,,,,HY,4
CHM-151,1119,SNWC,Th,12:00,15:00,,,,HY,4
CHM-151,1120,PHSC,F,12:00,14:50,TTh,15:00,15:45,IN,4
CHM-151,1121,SWC,M,8:00,11:50,TTh,15:15,16:45,IN,4
CHM-151,1122,ON,,,,,,,ON,4
CHM-152,1123,EWC,W,12:00,14:50,MWF,9:00,10:45,IN,4
CHM-152,1124,RTP,Th,8:00,11:50,MW,8:00,9:45,IN,4
CHM-152,1125,SWC,F,11:00,13:50,,,,HY,4
CHM-152,1126,SNWC,M,12:00,15:00,,,,HY,4
CHM-251,1127,PHSC,T,12:00,14:50,TTh,15:00,15:45,IN,4
CHM-251,1128,SWC,W,8:00,11:50,TTh,15:15,16:45,IN,4
CHM-251,1129,ON,,,,,,,ON,4
CHM-251,1130,EWC,F,12:00,14:50,MWF,9:00,10:45,IN,4
CHM-252,1131,RTP,M,8:00,11:50,MW,8:00,9:45,IN,4
CHM-252,1132,SWC,T,11:00,13:50,,,,HY,4
CHM-252,1133,SNWC,W,12:00,15:00,,,,HY,4
CHM-252,1134,PHSC,Th,12:00,14:50,TTh,15:00,15:45,IN,4
CHM-252,1135,SWC,F,8:00,11:50,TTh,15:15,16:45,IN,4
